26016425;41.16468;-8.647214;-0.1509224;0.7184591
1105955007;41.1569;-8.63944;-0.1507867;0.7183234
479225641;41.15141;-8.646022;-0.1509015;0.7182276
479184232;41.15178;-8.640552;-0.1508061;0.718234
479520026;41.15004;-8.657021;-0.1510935;0.7182037
479225779;41.14956;-8.646494;-0.1509098;0.7181953
497171008;41.15466;-8.659841;-0.1511427;0.7182844
428216364;41.15649;-8.641033;-0.1508145;0.7183162
479412004;41.15155;-8.653309;-0.1510287;0.7182301
479412037;41.1514;-8.652987;-0.1510231;0.7182274
1108247081;41.15033;-8.65907;-0.1511293;0.7182087
1108247111;41.15107;-8.640679;-0.1508083;0.7182217
335983976;41.14956;-8.652717;-0.1510184;0.7181952
1108285691;41.15469;-8.639836;-0.1507936;0.7182848
1110673417;41.15036;-8.637567;-0.150754;0.7182093
1110673451;41.15022;-8.637923;-0.1507602;0.7182068
1110673511;41.15016;-8.637858;-0.1507591;0.7182057
1110673479;41.15107;-8.638103;-0.1507633;0.7182217
1110673565;41.15127;-8.641549;-0.1508235;0.7182252
1110673588;41.1503;-8.637507;-0.1507529;0.7182082
1110673634;41.15015;-8.637644;-0.1507553;0.7182057
1110673655;41.15113;-8.637622;-0.1507549;0.7182227
479183794;41.15122;-8.637828;-0.1507585;0.7182242
129786476;41.15115;-8.638052;-0.1507625;0.7182231
129786475;41.1511;-8.636856;-0.1507416;0.7182223
479235515;41.15348;-8.645742;-0.1508967;0.7182637
479297778;41.15118;-8.652978;-0.151023;0.7182235
478928008;41.14945;-8.63739;-0.1507509;0.7181934
479191578;41.15342;-8.642431;-0.1508389;0.7182626
1143316692;41.15779;-8.650723;-0.1509836;0.718339
479235833;41.15085;-8.647042;-0.1509194;0.7182178
479412088;41.151;-8.653676;-0.1510351;0.7182204
479236102;41.1515;-8.647389;-0.1509254;0.7182292
428215584;41.15766;-8.651975;-0.1510054;0.7183366
479236087;41.15168;-8.6474;-0.1509256;0.7182322
1143317257;41.15806;-8.650965;-0.1509878;0.7183437
1143318424;41.15728;-8.650025;-0.1509714;0.71833
1143317778;41.15733;-8.650266;-0.1509756;0.7183309
1143318132;41.15763;-8.650641;-0.1509822;0.7183362
1143318441;41.1576;-8.649096;-0.1509552;0.7183356
1143318458;41.15045;-8.651612;-0.1509991;0.7182108
1143318734;41.15088;-8.647384;-0.1509253;0.7182183
1143318754;41.15728;-8.650158;-0.1509737;0.71833
1143318805;41.15038;-8.651813;-0.1510026;0.7182096
479435844;41.14927;-8.650861;-0.150986;0.7181903
428215583;41.15781;-8.651743;-0.1510014;0.7183394
479191589;41.15333;-8.642177;-0.1508344;0.7182611
479519999;41.14851;-8.658674;-0.1511224;0.718177
479297781;41.15108;-8.652632;-0.1510169;0.7182218
428215585;41.15754;-8.652138;-0.1510083;0.7183346
479226548;41.15265;-8.647301;-0.1509239;0.7182491
479198386;41.15357;-8.64323;-0.1508528;0.7182654
479411875;41.15064;-8.653234;-0.1510274;0.7182142
479193003;41.1536;-8.643114;-0.1508508;0.7182658
479435796;41.14976;-8.651032;-0.150989;0.7181988
479412099;41.15081;-8.653106;-0.1510252;0.7182171
479192415;41.15314;-8.643034;-0.1508494;0.7182579
479189608;41.1537;-8.642285;-0.1508363;0.7182675
479297783;41.15098;-8.652277;-0.1510107;0.7182201
479297773;41.15087;-8.652054;-0.1510068;0.7182181
479235828;41.1508;-8.64682;-0.1509155;0.718217
311889487;41.1566;-8.641618;-0.1508247;0.7183183
479188266;41.1532;-8.64326;-0.1508534;0.7182589
479411827;41.15076;-8.653643;-0.1510346;0.7182162
479411901;41.15043;-8.65271;-0.1510183;0.7182105
479188257;41.15277;-8.641853;-0.1508288;0.7182513
479235531;41.15328;-8.645545;-0.1508932;0.7182603
479189427;41.15302;-8.642632;-0.1508424;0.7182557
111798983;41.15968;-8.640642;-0.1508076;0.7183719
479435798;41.14967;-8.651068;-0.1509896;0.7181972
428215580;41.15812;-8.650723;-0.1509836;0.7183447
479412156;41.15032;-8.652022;-0.1510063;0.7182086
428215579;41.15822;-8.650498;-0.1509797;0.7183465
479309437;41.15093;-8.652869;-0.1510211;0.7182193
479435788;41.15073;-8.650864;-0.1509861;0.7182156
479226469;41.1535;-8.645973;-0.1509007;0.718264
479411820;41.15089;-8.653834;-0.1510379;0.7182186
479236032;41.15216;-8.647411;-0.1509258;0.7182406
479309406;41.15113;-8.6535;-0.1510321;0.7182228
479189559;41.15375;-8.642382;-0.150838;0.7182685
479199203;41.15355;-8.643295;-0.150854;0.7182649
479435801;41.14946;-8.651237;-0.1509926;0.7181935
479199249;41.15371;-8.643827;-0.1508632;0.7182677
479519998;41.14844;-8.658671;-0.1511223;0.7181758
478928046;41.14931;-8.637478;-0.1507524;0.718191
479435842;41.14931;-8.650878;-0.1509863;0.718191
479309290;41.15073;-8.65224;-0.1510101;0.7182156
479411836;41.1507;-8.653461;-0.1510314;0.7182151
479411888;41.15054;-8.652868;-0.151021;0.7182125
479411938;41.15062;-8.652466;-0.151014;0.7182139
479297772;41.15064;-8.652384;-0.1510126;0.7182142
128672568;41.15241;-8.634849;-0.1507065;0.718245
479309422;41.151;-8.653123;-0.1510255;0.7182205
479309444;41.15086;-8.652586;-0.1510161;0.7182179
479226488;41.1534;-8.646276;-0.150906;0.7182623
479292902;41.15127;-8.65331;-0.1510288;0.7182252
479198346;41.15343;-8.643406;-0.1508559;0.7182628
479236050;41.15199;-8.647429;-0.1509261;0.7182378
479235838;41.151;-8.647508;-0.1509275;0.7182205
428215569;41.16148;-8.651566;-0.1509983;0.7184034
479435839;41.14954;-8.650761;-0.1509843;0.718195
428215440;41.15801;-8.651146;-0.150991;0.7183428
297880486;41.15238;-8.647353;-0.1509248;0.7182446
479189548;41.15383;-8.642717;-0.1508439;0.7182699
479192968;41.15352;-8.642851;-0.1508462;0.7182645
479191538;41.15294;-8.642368;-0.1508378;0.7182542
479226460;41.1537;-8.645938;-0.1509001;0.7182676
479412103;41.15075;-8.652827;-0.1510203;0.718216
479297788;41.15059;-8.651698;-0.1510006;0.7182133
111452218;41.14896;-8.654071;-0.151042;0.7181848
479226501;41.15334;-8.646546;-0.1509107;0.7182612
479412095;41.15088;-8.653374;-0.1510299;0.7182183
26016465;41.14975;-8.64096;-0.1508132;0.7181986
311889445;41.15574;-8.637468;-0.1507523;0.7183031
428214906;41.15504;-8.637822;-0.1507584;0.7182909
1218948006;41.16064;-8.650867;-0.1509861;0.7183888
1264279340;41.16164;-8.651691;-0.1510005;0.7184061
1264279362;41.15979;-8.640604;-0.150807;0.7183738
111448461;41.14858;-8.653334;-0.1510292;0.7181783
503018129;41.15702;-8.641778;-0.1508275;0.7183256
311889633;41.15712;-8.641904;-0.1508297;0.7183272
506097316;41.1574;-8.643538;-0.1508582;0.7183321
1300530258;41.15532;-8.644494;-0.1508749;0.7182958
1300530260;41.15519;-8.643778;-0.1508624;0.7182936
1300530261;41.15607;-8.644361;-0.1508726;0.7183089
1300530263;41.15635;-8.643687;-0.1508608;0.7183138
479183225;41.15389;-8.641744;-0.1508269;0.7182709
479183873;41.15245;-8.634479;-0.1507001;0.7182458
503018148;41.1553;-8.643766;-0.1508622;0.7182955
503018146;41.15499;-8.643715;-0.1508613;0.71829
503018150;41.15669;-8.643657;-0.1508603;0.7183198
506097312;41.1525;-8.63417;-0.1506947;0.7182466
311889489;41.15408;-8.642441;-0.150839;0.7182741
311889375;41.15312;-8.638765;-0.1507749;0.7182575
311889376;41.15347;-8.640269;-0.1508012;0.7182634
479183608;41.15284;-8.637532;-0.1507534;0.7182525
128669168;41.15426;-8.648178;-0.1509392;0.7182774
128671204;41.15434;-8.645944;-0.1509002;0.7182786
479226382;41.15432;-8.646026;-0.1509016;0.7182785
428215384;41.15516;-8.654934;-0.1510571;0.718293
428215387;41.15518;-8.653857;-0.1510383;0.7182934
428215379;41.15448;-8.655233;-0.1510623;0.7182813
1353859184;41.14935;-8.654225;-0.1510447;0.7181917
1353859185;41.14915;-8.653846;-0.1510381;0.7181882
1353859187;41.14921;-8.65431;-0.1510462;0.7181892
1353859188;41.14906;-8.653923;-0.1510395;0.7181866
1353859190;41.14903;-8.654131;-0.1510431;0.718186
1353859192;41.14948;-8.654145;-0.1510433;0.7181939
1353859193;41.1493;-8.654426;-0.1510482;0.7181908
1353859198;41.14938;-8.654042;-0.1510415;0.7181922
129667179;41.15119;-8.65624;-0.1510799;0.7182237
1537859363;41.15644;-8.642814;-0.1508456;0.7183153
1537859369;41.15643;-8.642727;-0.150844;0.7183151
1537859376;41.15633;-8.642209;-0.150835;0.7183134
1537859379;41.15623;-8.641714;-0.1508264;0.7183117
1537859380;41.15624;-8.641767;-0.1508273;0.7183118
129674304;41.15057;-8.65621;-0.1510794;0.718213
129674305;41.15068;-8.656342;-0.1510817;0.7182149
128668296;41.15205;-8.655293;-0.1510634;0.7182388
128668304;41.15079;-8.65853;-0.1511199;0.7182168
128669966;41.15417;-8.648546;-0.1509456;0.7182757
128669173;41.15414;-8.650037;-0.1509716;0.7182752
128669175;41.15405;-8.650193;-0.1509743;0.7182736
479225855;41.15012;-8.645812;-0.1508979;0.7182052
479225876;41.15022;-8.645516;-0.1508927;0.7182068
479226998;41.14881;-8.643108;-0.1508507;0.7181821
479225626;41.14938;-8.643126;-0.150851;0.7181922
479226985;41.14901;-8.643303;-0.1508541;0.7181857
128668277;41.1537;-8.650297;-0.1509762;0.7182676
128668278;41.15341;-8.650711;-0.1509834;0.7182625
128668279;41.15306;-8.651032;-0.150989;0.7182564
128668283;41.15275;-8.651303;-0.1509937;0.7182509
128668285;41.15248;-8.651677;-0.1510002;0.7182463
128668286;41.15223;-8.652251;-0.1510103;0.7182418
128668291;41.15213;-8.652886;-0.1510214;0.7182401
128668292;41.15211;-8.653326;-0.151029;0.7182398
128668293;41.15214;-8.653795;-0.1510372;0.7182404
128668294;41.15219;-8.654264;-0.1510454;0.7182413
128668295;41.15216;-8.654832;-0.1510553;0.7182407
420446031;41.15233;-8.651969;-0.1510053;0.7182436
314075546;41.15086;-8.658185;-0.1511138;0.718218
314553198;41.15343;-8.650078;-0.1509723;0.7182629
479225907;41.1502;-8.644837;-0.1508809;0.7182064
479226309;41.15104;-8.6453;-0.1508889;0.7182211
479225722;41.1506;-8.64605;-0.150902;0.7182134
479225707;41.15097;-8.646017;-0.1509015;0.7182199
479225728;41.15033;-8.646053;-0.1509021;0.7182087
479225765;41.14971;-8.646389;-0.150908;0.7181979
479225744;41.15015;-8.645983;-0.1509009;0.7182057
479225885;41.15025;-8.645209;-0.1508874;0.7182073
478928715;41.14873;-8.643061;-0.1508499;0.7181808
479225754;41.14991;-8.646249;-0.1509055;0.7182015
478928659;41.14895;-8.641915;-0.1508299;0.7181847
479225615;41.14915;-8.643306;-0.1508541;0.7181882
478928361;41.14922;-8.639797;-0.1507929;0.7181894
479225897;41.15022;-8.645029;-0.1508842;0.7182068
478928174;41.14918;-8.639049;-0.1507798;0.7181886
478928380;41.1492;-8.640189;-0.1507998;0.7181891
297880483;41.15265;-8.648694;-0.1509482;0.7182492
126401370;41.15761;-8.645554;-0.1508934;0.7183357
126404010;41.15804;-8.645348;-0.1508898;0.7183433
126404013;41.15803;-8.645498;-0.1508924;0.7183431
126404015;41.15792;-8.645569;-0.1508936;0.7183412
126404022;41.15757;-8.645462;-0.1508918;0.7183352
126404023;41.15757;-8.645371;-0.1508902;0.7183352
126404025;41.1576;-8.645273;-0.1508885;0.7183357
126404018;41.15773;-8.645592;-0.150894;0.7183378
126404027;41.15783;-8.645196;-0.1508871;0.7183397
126404031;41.15797;-8.645209;-0.1508874;0.718342
503018220;41.15749;-8.643026;-0.1508493;0.7183338
503018222;41.15743;-8.643274;-0.1508536;0.7183327
503018173;41.15743;-8.642686;-0.1508433;0.7183327
503018219;41.15762;-8.642861;-0.1508464;0.718336
503018170;41.15729;-8.642533;-0.1508407;0.7183303
126401819;41.15731;-8.64531;-0.1508891;0.7183306
503018217;41.15773;-8.642769;-0.1508448;0.7183379
126554316;41.15643;-8.648573;-0.1509461;0.7183151
111415679;41.16174;-8.656374;-0.1510822;0.7184079
1110673430;41.15092;-8.635745;-0.1507222;0.718219
111461666;41.15092;-8.635507;-0.150718;0.718219
1143317042;41.14976;-8.65051;-0.1509799;0.7181988
111464592;41.15401;-8.644963;-0.1508831;0.718273
128668297;41.15194;-8.655571;-0.1510682;0.7182367
128668299;41.15171;-8.655982;-0.1510754;0.7182329
128668303;41.15111;-8.657304;-0.1510985;0.7182223
128668305;41.1507;-8.659159;-0.1511308;0.7182153
128668306;41.15059;-8.659972;-0.151145;0.7182132
128669170;41.15421;-8.648794;-0.1509499;0.7182765
128669171;41.15417;-8.649162;-0.1509564;0.7182758
128669172;41.15416;-8.649792;-0.1509673;0.7182757
128669176;41.15401;-8.650249;-0.1509753;0.718273
128669177;41.15378;-8.650357;-0.1509772;0.7182689
128669959;41.15379;-8.650137;-0.1509734;0.7182691
128669960;41.15394;-8.649743;-0.1509665;0.7182717
128669963;41.15403;-8.649428;-0.150961;0.7182733
128669964;41.15414;-8.64891;-0.150952;0.7182752
128672584;41.1545;-8.643847;-0.1508636;0.7182814
129784806;41.15161;-8.642105;-0.1508332;0.718231
129665109;41.15108;-8.657085;-0.1510946;0.7182218
129665111;41.15099;-8.656757;-0.1510889;0.7182204
129665112;41.15083;-8.656508;-0.1510846;0.7182174
129665113;41.15047;-8.656369;-0.1510821;0.7182112
129667175;41.15025;-8.655829;-0.1510727;0.7182074
129667176;41.15041;-8.656015;-0.151076;0.7182102
129667180;41.15138;-8.656201;-0.1510792;0.7182271
129676696;41.15107;-8.656538;-0.1510851;0.7182217
129676781;41.15147;-8.656438;-0.1510833;0.7182286
129692092;41.1553;-8.648219;-0.1509399;0.7182956
129779462;41.15501;-8.64842;-0.1509434;0.7182905
129781791;41.15424;-8.649364;-0.1509599;0.718277
129788146;41.15108;-8.635699;-0.1507214;0.7182218
26016453;41.15274;-8.644059;-0.1508673;0.7182508
26016454;41.15281;-8.64394;-0.1508652;0.7182519
26016468;41.14847;-8.640497;-0.1508051;0.7181762
285910461;41.14824;-8.648478;-0.1509444;0.7181723
311888514;41.15288;-8.661314;-0.1511685;0.7182532
311888515;41.15301;-8.660236;-0.1511496;0.7182555
311888516;41.15311;-8.659833;-0.1511426;0.7182572
311888517;41.15376;-8.658374;-0.1511171;0.7182686
311888518;41.15403;-8.657886;-0.1511086;0.7182733
311888519;41.15416;-8.657742;-0.1511061;0.7182756
26016457;41.15145;-8.642298;-0.1508366;0.7182283
311888520;41.15446;-8.657711;-0.1511056;0.7182808
311888521;41.15587;-8.658878;-0.1511259;0.7183055
311888522;41.15595;-8.65918;-0.1511312;0.7183068
311889074;41.15666;-8.659764;-0.1511414;0.7183192
314046219;41.15483;-8.662004;-0.1511805;0.7182873
314074370;41.15435;-8.649214;-0.1509573;0.7182788
314074579;41.15473;-8.650407;-0.1509781;0.7182856
314553200;41.15265;-8.649448;-0.1509614;0.7182492
314553220;41.15248;-8.649241;-0.1509577;0.7182462
314553222;41.15244;-8.64918;-0.1509567;0.7182455
314553224;41.15345;-8.648457;-0.150944;0.7182633
428214928;41.15302;-8.655057;-0.1510592;0.7182556
428214929;41.15257;-8.655023;-0.1510586;0.7182478
428214930;41.15239;-8.654919;-0.1510568;0.7182447
428214931;41.15311;-8.654965;-0.1510576;0.7182572
428214932;41.15334;-8.65469;-0.1510528;0.7182614
428214933;41.15342;-8.654441;-0.1510485;0.7182627
428214934;41.15352;-8.653777;-0.1510369;0.7182645
428214935;41.15349;-8.652711;-0.1510183;0.7182639
428214936;41.15348;-8.652288;-0.1510109;0.7182638
428214937;41.15344;-8.652077;-0.1510072;0.7182631
428214938;41.15336;-8.651929;-0.1510046;0.7182616
428214939;41.15321;-8.651786;-0.1510022;0.7182591
428214940;41.15299;-8.651714;-0.1510009;0.7182552
428214941;41.1526;-8.651696;-0.1510006;0.7182484
428215370;41.15363;-8.654036;-0.1510414;0.7182663
428215372;41.1535;-8.654027;-0.1510413;0.7182642
428215410;41.1533;-8.651854;-0.1510033;0.7182606
428215421;41.15389;-8.650373;-0.1509775;0.7182708
428215422;41.1539;-8.65067;-0.1509827;0.718271
428215426;41.15441;-8.651089;-0.15099;0.7182799
428215427;41.15446;-8.65108;-0.1509898;0.7182809
428471586;41.15216;-8.65251;-0.1510148;0.7182407
428471589;41.15313;-8.649837;-0.1509681;0.7182576
478903124;41.14908;-8.638764;-0.1507749;0.7181869
478903149;41.149;-8.63828;-0.1507664;0.7181855
478927930;41.14985;-8.637422;-0.1507514;0.7182003
479183986;41.15089;-8.640018;-0.1507968;0.7182186
479184009;41.15059;-8.640078;-0.1507978;0.7182133
479184108;41.15104;-8.63896;-0.1507783;0.7182211
479184136;41.15049;-8.63905;-0.1507799;0.7182115
479185130;41.15047;-8.637877;-0.1507594;0.7182113
479185158;41.15056;-8.640256;-0.1508009;0.7182128
479236294;41.14885;-8.645887;-0.1508992;0.718183
479435820;41.14943;-8.650114;-0.150973;0.7181931
479435825;41.14921;-8.649895;-0.1509691;0.7181892
479435828;41.14899;-8.649705;-0.1509658;0.7181854
479435831;41.14886;-8.649807;-0.1509676;0.718183
479435838;41.1497;-8.650556;-0.1509807;0.7181977
479435846;41.14923;-8.650756;-0.1509842;0.7181897
479435848;41.14909;-8.650553;-0.1509806;0.7181871
479435850;41.149;-8.650385;-0.1509777;0.7181855
479435852;41.14895;-8.650174;-0.150974;0.7181847
479435858;41.14892;-8.649986;-0.1509707;0.7181842
479435865;41.14875;-8.649629;-0.1509645;0.7181811
479435868;41.1488;-8.649469;-0.1509617;0.718182
479435870;41.1487;-8.649353;-0.1509597;0.7181804
479435872;41.14869;-8.649282;-0.1509584;0.7181801
479437609;41.14861;-8.650296;-0.1509762;0.7181786
479437618;41.14974;-8.650749;-0.1509841;0.7181985
479512726;41.1509;-8.657997;-0.1511106;0.7182187
479512729;41.15052;-8.66059;-0.1511558;0.7182121
478928086;41.14923;-8.63761;-0.1507547;0.7181895
497171006;41.15517;-8.658377;-0.1511172;0.7182932
497171011;41.15463;-8.657896;-0.1511088;0.7182838
497171014;41.15358;-8.657156;-0.1510959;0.7182654
497171016;41.15345;-8.655176;-0.1510613;0.7182633
497171018;41.15298;-8.657252;-0.1510976;0.7182551
497171020;41.15265;-8.655178;-0.1510614;0.7182492
497171021;41.15229;-8.656735;-0.1510885;0.718243
497171043;41.15545;-8.660436;-0.1511531;0.7182981
497171051;41.15535;-8.660682;-0.1511574;0.7182964
503018143;41.15459;-8.643808;-0.1508629;0.7182831
784545881;41.15454;-8.645187;-0.150887;0.7182822
784545905;41.15417;-8.644869;-0.1508814;0.7182758
784545908;41.15456;-8.645032;-0.1508843;0.7182826
784545912;41.15414;-8.645024;-0.1508841;0.7182753
111449497;41.14864;-8.653027;-0.1510238;0.7181792
111449499;41.14924;-8.652883;-0.1510213;0.7181898
129692094;41.15497;-8.648052;-0.150937;0.7182897
129777800;41.15494;-8.648734;-0.1509489;0.7182892
129777802;41.15477;-8.648996;-0.1509535;0.7182862
129777803;41.15442;-8.649156;-0.1509562;0.7182802
297880390;41.15247;-8.649066;-0.1509547;0.7182462
479292807;41.15046;-8.651306;-0.1509938;0.718211
479292919;41.15136;-8.653223;-0.1510272;0.7182267
479292937;41.15139;-8.653114;-0.1510253;0.7182273
479293031;41.15113;-8.652136;-0.1510083;0.7182228
479293054;41.15088;-8.651676;-0.1510002;0.7182184
479293073;41.15067;-8.651446;-0.1509962;0.7182146
479297789;41.15031;-8.651706;-0.1510008;0.7182084
479297795;41.15115;-8.651776;-0.151002;0.718223
126411674;41.1596;-8.648073;-0.1509373;0.7183706
126411675;41.15911;-8.647554;-0.1509283;0.718362
479520017;41.1504;-8.659267;-0.1511327;0.71821
479235548;41.15303;-8.645189;-0.150887;0.7182559
479235565;41.15269;-8.645249;-0.1508881;0.71825
1108285760;41.1554;-8.63957;-0.1507889;0.7182973
1108285814;41.15633;-8.640282;-0.1508014;0.7183135
311889356;41.15793;-8.641197;-0.1508173;0.7183414
311889358;41.15756;-8.638994;-0.1507789;0.718335
311889360;41.15742;-8.638602;-0.1507721;0.7183325
311889366;41.15682;-8.636925;-0.1507428;0.718322
311889582;41.15719;-8.641891;-0.1508294;0.7183285
311889583;41.15729;-8.64139;-0.1508207;0.7183303
311889597;41.15684;-8.641542;-0.1508234;0.7183224
428214899;41.15609;-8.640363;-0.1508028;0.7183093
428214900;41.15868;-8.640963;-0.1508133;0.7183545
428214901;41.15767;-8.639461;-0.150787;0.7183368
428214902;41.15713;-8.637989;-0.1507614;0.7183275
428214905;41.15438;-8.638156;-0.1507643;0.7182794
428214907;41.15793;-8.63637;-0.1507331;0.7183414
428214951;41.15486;-8.640619;-0.1508073;0.7182878
428214952;41.15559;-8.640444;-0.1508042;0.7183006
428216357;41.15731;-8.639557;-0.1507887;0.7183306
428216358;41.15739;-8.640059;-0.1507975;0.7183319
428216714;41.15622;-8.637228;-0.1507481;0.7183115
477729714;41.15458;-8.640871;-0.1508117;0.7182829
477729729;41.15489;-8.640759;-0.1508097;0.7182883
503018132;41.15707;-8.641684;-0.1508258;0.7183264
503018135;41.15714;-8.641641;-0.1508251;0.7183275
503018138;41.15723;-8.641682;-0.1508258;0.7183292
479293008;41.15124;-8.652396;-0.1510128;0.7182246
1537859374;41.1565;-8.643089;-0.1508504;0.7183164
1537859366;41.15664;-8.642971;-0.1508483;0.7183188
503018083;41.15934;-8.642035;-0.150832;0.718366
503018180;41.15786;-8.642466;-0.1508395;0.7183401
503018186;41.15805;-8.642142;-0.1508338;0.7183434
503018188;41.15823;-8.642007;-0.1508315;0.7183467
503018191;41.15846;-8.641872;-0.1508291;0.7183506
503018204;41.15934;-8.641878;-0.1508292;0.718366
503018214;41.15786;-8.642703;-0.1508436;0.7183401
503018212;41.15798;-8.642649;-0.1508427;0.7183423
503018210;41.15812;-8.642653;-0.1508428;0.7183447
1243857939;41.16479;-8.646556;-0.1509109;0.7184612
126396967;41.15531;-8.645292;-0.1508888;0.7182956
